,Total_Matches,Total_Matches_Reg,Home_Matches_Reg,Total_Matches_AET,Home_Matches_AET,Total_Matches_Pens,Home_Matches_Pens,Home_Wins_Reg,Home_Ties_Reg,Away_Wins_Reg,Away_Ties_Reg,Home_Goals_Reg,Home_Goals_Conceded_Reg,Away_Goals_Reg,Away_Goals_Conceded_Reg,Home_Wins_AET,Home_Ties_AET,Away_Wins_AET,Away_Ties_AET,Home_Goals_AET,Home_Goals_Conceded_AET,Away_Goals_AET,Away_Goals_Conceded_AET,Home_Wins_Pens,Away_Wins_Pens,Home_Goals_Pens,Home_Goals_Conceded_Pens,Away_Goals_Pens,Away_Goals_Conceded_Pens,Reg_Win_%,Reg_Tie_%,AET_Win_%,AET_Tie_%,Pens_Win_%,Away_Reg_Win_%,Home_Reg_Win_%,Away_Reg_Tie_%,Home_Reg_Tie_%,Away_AET_Win_%,Home_AET_Win_%,Away_AET_Tie_%,Home_AET_Tie_%,Away_Pens_Win_%,Home_Pens_Win_%,Avg_Home_Goals_Reg,Avg_Home_Goals_Conceded_Reg,Avg_Away_Goals_Reg,Avg_Away_Goals_Conceded_Reg,Avg_Home_Goals_AET,Avg_Home_Goals_Conceded_AET,Avg_Away_Goals_AET,Avg_Away_Goals_Conceded_AET,Avg_Home_Goals_Pens,Avg_Home_Goals_Conceded_Pens,Avg_Away_Goals_Pens,Avg_Away_Goals_Conceded_Pens
AFC Ajax,102,95,48,7,3,1,0,25,12,13,17,77,51,50,63,0,0,3,1,,,,,0,0,0,0,2,4,0.4,0.30526315789473685,0.42857142857142855,0.14285714285714285,0.0,0.2765957446808511,0.5208333333333334,0.3617021276595745,0.25,0.75,0.0,0.25,0.0,0.0,,1.6041666666666667,1.0625,1.0638297872340425,1.3404255319148937,,,,,,,2.0,4.0
AC Milan,150,134,70,16,5,2,1,38,20,25,26,123,69,83,83,1,1,10,1,,,,,1,0,3,2,2,3,0.4701492537313433,0.34328358208955223,0.6875,0.125,0.5,0.390625,0.5428571428571428,0.40625,0.2857142857142857,0.9090909090909091,0.2,0.09090909090909091,0.2,0.0,1.0,1.7571428571428571,0.9857142857142858,1.296875,1.296875,,,,,3.0,2.0,2.0,3.0
Salzburg,6,6,3,0,0,0,0,0,2,1,1,0,1,4,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.5,,,,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,,,,,,,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,,,,,,,,
AEK Athens,24,24,12,0,0,0,0,2,7,0,5,10,12,7,24,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.08333333333333333,0.5,,,,0.0,0.16666666666666666,0.4166666666666667,0.5833333333333334,,,,,,,0.8333333333333334,1.0,0.5833333333333334,2.0,,,,,,,,
Barcelona,208,188,96,20,10,0,0,76,22,45,29,255,87,160,118,0,0,10,0,,,,,0,0,0,0,0,0,0.6436170212765957,0.2712765957446808,0.5,0.0,,0.4891304347826087,0.7916666666666666,0.31521739130434784,0.22916666666666666,1.0,0.0,0.0,0.0,,,2.65625,0.90625,1.7391304347826086,1.2826086956521738,,,,,,,,
Galatasaray,98,96,47,2,2,0,0,21,15,6,9,62,63,43,102,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.28125,0.25,0.0,0.0,,0.12244897959183673,0.44680851063829785,0.1836734693877551,0.3191489361702128,,0.0,,0.0,,,1.3191489361702127,1.3404255319148937,0.8775510204081632,2.0816326530612246,,,,,,,,
Paris Saint-Germain,74,67,33,7,4,0,0,25,7,14,8,77,37,50,45,0,0,2,1,,,,,0,0,0,0,0,0,0.582089552238806,0.22388059701492538,0.2857142857142857,0.14285714285714285,,0.4117647058823529,0.7575757575757576,0.23529411764705882,0.21212121212121213,0.6666666666666666,0.0,0.3333333333333333,0.0,,,2.3333333333333335,1.121212121212121,1.4705882352941178,1.3235294117647058,,,,,,,,
Bayern Munich,211,192,96,19,9,2,1,73,20,40,30,227,84,159,134,1,1,8,1,,,,,1,0,5,4,3,4,0.5885416666666666,0.2604166666666667,0.47368421052631576,0.10526315789473684,0.5,0.4166666666666667,0.7604166666666666,0.3125,0.20833333333333334,0.8,0.1111111111111111,0.1,0.1111111111111111,0.0,1.0,2.3645833333333335,0.875,1.65625,1.3958333333333333,,,,,5.0,4.0,3.0,4.0
Dinamo Kiev,104,100,51,4,1,0,0,20,13,9,12,79,75,48,82,0,0,3,0,,,,,0,0,0,0,0,0,0.29,0.25,0.75,0.0,,0.1836734693877551,0.39215686274509803,0.24489795918367346,0.2549019607843137,1.0,0.0,0.0,0.0,,,1.5490196078431373,1.4705882352941178,0.9795918367346939,1.6734693877551021,,,,,,,,
Spartak Moskva,68,67,33,1,1,0,0,11,11,9,1,47,50,37,70,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.29850746268656714,0.1791044776119403,0.0,0.0,,0.2647058823529412,0.3333333333333333,0.029411764705882353,0.3333333333333333,,0.0,,0.0,,,1.4242424242424243,1.5151515151515151,1.088235294117647,2.0588235294117645,,,,,,,,
Hajduk Split,8,7,3,1,1,0,0,1,2,1,1,3,5,2,5,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.2857142857142857,0.42857142857142855,0.0,0.0,,0.25,0.3333333333333333,0.25,0.6666666666666666,,0.0,,0.0,,,1.0,1.6666666666666667,0.5,1.25,,,,,,,,
SL Benfica,80,77,37,3,3,0,0,23,9,7,12,55,33,32,57,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.38961038961038963,0.2727272727272727,0.0,0.0,,0.175,0.6216216216216216,0.3,0.24324324324324326,,0.0,,0.0,,,1.4864864864864864,0.8918918918918919,0.8,1.425,,,,,,,,
Manchester United,206,189,96,17,7,1,1,69,24,40,30,221,87,129,107,0,1,10,0,,,,,1,0,6,5,0,0,0.5767195767195767,0.2857142857142857,0.5882352941176471,0.058823529411764705,1.0,0.43010752688172044,0.71875,0.3225806451612903,0.25,1.0,0.0,0.0,0.14285714285714285,,1.0,2.3020833333333335,0.90625,1.3870967741935485,1.1505376344086022,,,,,6.0,5.0,,
IFK Goteborg,20,18,9,2,1,0,0,5,1,2,2,15,15,8,16,0,0,1,0,,,,,0,0,0,0,0,0,0.3888888888888889,0.16666666666666666,0.5,0.0,,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,0.0,,,1.6666666666666667,1.6666666666666667,0.8888888888888888,1.7777777777777777,,,,,,,,
RSC Anderlecht,66,66,33,0,0,0,0,9,7,2,11,29,53,29,71,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.2727272727272727,,,,0.06060606060606061,0.2727272727272727,0.3333333333333333,0.21212121212121213,,,,,,,0.8787878787878788,1.606060606060606,0.8787878787878788,2.1515151515151514,,,,,,,,
Steaua Bucuresti,42,42,21,0,0,0,0,2,9,2,5,12,31,18,38,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.09523809523809523,0.3333333333333333,,,,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.42857142857142855,,,,,,,0.5714285714285714,1.4761904761904763,0.8571428571428571,1.8095238095238095,,,,,,,,
Real Madrid,225,208,107,17,8,1,1,87,17,45,28,290,94,174,142,1,1,9,0,,,,,1,0,5,3,0,0,0.6346153846153846,0.21634615384615385,0.5882352941176471,0.058823529411764705,1.0,0.44554455445544555,0.8130841121495327,0.27722772277227725,0.1588785046728972,1.0,0.125,0.0,0.125,,1.0,2.710280373831776,0.8785046728971962,1.7227722772277227,1.4059405940594059,,,,,5.0,3.0,,
Blackburn Rovers,6,6,3,0,0,0,0,1,1,0,0,4,2,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,,,,,,,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,,,,,,,,
Borussia Dortmund,90,85,43,5,2,0,0,27,9,16,11,79,45,58,57,1,0,3,0,,,,,0,0,0,0,0,0,0.5058823529411764,0.23529411764705882,0.8,0.0,,0.38095238095238093,0.627906976744186,0.2619047619047619,0.20930232558139536,1.0,0.5,0.0,0.0,,,1.8372093023255813,1.0465116279069768,1.380952380952381,1.3571428571428572,,,,,,,,
Juventus,157,142,70,15,7,2,1,52,18,20,28,150,59,90,100,0,1,6,1,,,,,1,0,4,2,2,3,0.5070422535211268,0.323943661971831,0.4,0.13333333333333333,0.5,0.2777777777777778,0.7428571428571429,0.3888888888888889,0.2571428571428571,0.75,0.0,0.125,0.14285714285714285,0.0,1.0,2.142857142857143,0.8428571428571429,1.25,1.3888888888888888,,,,,4.0,2.0,2.0,3.0
Nantes,22,21,11,1,0,0,0,5,4,2,4,15,8,12,18,0,0,1,0,0.0,0.0,,,0,0,0,0,0,0,0.3333333333333333,0.38095238095238093,1.0,0.0,,0.2,0.45454545454545453,0.4,0.36363636363636365,1.0,,0.0,,,,1.3636363636363635,0.7272727272727273,1.2,1.8,,,,,,,,
FC Porto,149,138,69,11,6,0,0,40,22,23,17,113,57,81,113,0,0,5,0,,,,,0,0,0,0,0,0,0.45652173913043476,0.2826086956521739,0.45454545454545453,0.0,,0.3333333333333333,0.5797101449275363,0.2463768115942029,0.3188405797101449,1.0,0.0,0.0,0.0,,,1.6376811594202898,0.8260869565217391,1.173913043478261,1.6376811594202898,,,,,,,,
Grasshoppers Zurich,12,12,6,0,0,0,0,2,1,1,1,6,7,5,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.25,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,,1.0,1.1666666666666667,0.8333333333333334,1.8333333333333333,,,,,,,,
Ferencvaros,6,6,3,0,0,0,0,0,2,1,0,5,9,4,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,,1.6666666666666667,3.0,1.3333333333333333,3.3333333333333335,,,,,,,,
Legia Warsaw,8,7,3,1,1,0,0,2,1,0,1,4,2,1,9,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.0,0.0,,0.0,0.6666666666666666,0.25,0.3333333333333333,,0.0,,0.0,,,1.3333333333333333,0.6666666666666666,0.25,2.25,,,,,,,,
Rosenborg BK,74,73,36,1,1,0,0,13,13,6,5,58,46,37,83,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.2602739726027397,0.2465753424657534,0.0,0.0,,0.16216216216216217,0.3611111111111111,0.13513513513513514,0.3611111111111111,,0.0,,0.0,,,1.6111111111111112,1.2777777777777777,1.0,2.2432432432432434,,,,,,,,
Rangers,56,54,27,2,1,0,0,7,10,3,9,34,43,22,46,0,0,1,0,,,,,0,0,0,0,0,0,0.18518518518518517,0.35185185185185186,0.5,0.0,,0.1111111111111111,0.25925925925925924,0.3333333333333333,0.37037037037037035,1.0,0.0,0.0,0.0,,,1.2592592592592593,1.5925925925925926,0.8148148148148148,1.7037037037037037,,,,,,,,
Aalborg BK,12,12,6,0,0,0,0,2,2,0,2,8,11,6,15,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.3333333333333333,1.8333333333333333,1.0,2.5,,,,,,,,
Panathinaikos,74,72,37,2,0,0,0,15,12,8,6,45,39,31,65,0,0,2,0,0.0,0.0,,,0,0,0,0,0,0,0.3194444444444444,0.25,1.0,0.0,,0.22857142857142856,0.40540540540540543,0.17142857142857143,0.32432432432432434,1.0,,0.0,,,,1.2162162162162162,1.054054054054054,0.8857142857142857,1.8571428571428572,,,,,,,,
AJ Auxerre,20,20,10,0,0,0,0,4,1,3,0,6,8,10,22,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.35,0.05,,,,0.3,0.4,0.0,0.1,,,,,,,0.6,0.8,1.0,2.2,,,,,,,,
Atletico Madrid,58,47,23,11,5,2,1,17,8,10,13,50,16,36,28,0,1,4,1,,,,,1,0,8,7,3,5,0.574468085106383,0.44680851063829785,0.36363636363636365,0.18181818181818182,0.5,0.4166666666666667,0.7391304347826086,0.5416666666666666,0.34782608695652173,0.6666666666666666,0.0,0.16666666666666666,0.2,0.0,1.0,2.1739130434782608,0.6956521739130435,1.5,1.1666666666666667,,,,,8.0,7.0,3.0,5.0
Widzew Lodz,6,6,3,0,0,0,0,1,1,0,0,5,6,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,,,,,,,1.6666666666666667,2.0,0.3333333333333333,1.3333333333333333,,,,,,,,
Rapid Wien,12,12,6,0,0,0,0,0,2,0,0,3,9,2,18,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.16666666666666666,,,,0.0,0.0,0.0,0.3333333333333333,,,,,,,0.5,1.5,0.3333333333333333,3.0,,,,,,,,
Fenerbahce,40,40,20,0,0,0,0,9,2,2,4,27,30,15,40,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.275,0.15,,,,0.1,0.45,0.2,0.1,,,,,,,1.35,1.5,0.75,2.0,,,,,,,,
Sporting CP,38,38,19,0,0,0,0,8,3,3,4,26,29,21,43,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2894736842105263,0.18421052631578946,,,,0.15789473684210525,0.42105263157894735,0.21052631578947367,0.15789473684210525,,,,,,,1.368421052631579,1.5263157894736843,1.105263157894737,2.263157894736842,,,,,,,,
AS Monaco,47,43,21,4,2,0,0,16,4,5,6,52,19,25,37,0,0,2,0,,,,,0,0,0,0,0,0,0.4883720930232558,0.23255813953488372,0.5,0.0,,0.22727272727272727,0.7619047619047619,0.2727272727272727,0.19047619047619047,1.0,0.0,0.0,0.0,,,2.4761904761904763,0.9047619047619048,1.1363636363636365,1.6818181818181819,,,,,,,,
Newcastle United,18,18,9,0,0,0,0,5,0,2,2,12,13,11,16,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3888888888888889,0.1111111111111111,,,,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,,,,,,,1.3333333333333333,1.4444444444444444,1.2222222222222223,1.7777777777777777,,,,,,,,
Bayer Leverkusen,87,84,41,3,2,0,0,23,9,9,9,79,59,48,89,0,0,1,0,,,,,0,0,0,0,0,0,0.38095238095238093,0.21428571428571427,0.3333333333333333,0.0,,0.20930232558139536,0.5609756097560976,0.20930232558139536,0.21951219512195122,1.0,0.0,0.0,0.0,,,1.9268292682926829,1.4390243902439024,1.1162790697674418,2.0697674418604652,,,,,,,,
Lierse,6,6,3,0,0,0,0,0,1,0,0,1,4,2,8,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.16666666666666666,,,,0.0,0.0,0.0,0.3333333333333333,,,,,,,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.6666666666666665,,,,,,,,
Besiktas,30,30,15,0,0,0,0,6,1,2,2,13,18,9,38,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.26666666666666666,0.1,,,,0.13333333333333333,0.4,0.13333333333333333,0.06666666666666667,,,,,,,0.8666666666666667,1.2,0.6,2.533333333333333,,,,,,,,
PSV Eindhoven,92,87,44,5,2,2,1,24,9,9,11,60,50,34,73,0,1,2,1,,,,,1,0,4,2,7,8,0.3793103448275862,0.22988505747126436,0.4,0.4,0.5,0.20930232558139536,0.5454545454545454,0.2558139534883721,0.20454545454545456,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,1.0,1.3636363636363635,1.1363636363636365,0.7906976744186046,1.697674418604651,,,,,4.0,2.0,7.0,8.0
Olympiacos,110,108,53,2,2,0,0,31,11,7,9,88,65,45,116,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.35185185185185186,0.18518518518518517,0.0,0.0,,0.12727272727272726,0.5849056603773585,0.16363636363636364,0.20754716981132076,,0.0,,0.0,,,1.6603773584905661,1.2264150943396226,0.8181818181818182,2.109090909090909,,,,,,,,
Feyenoord,30,30,15,0,0,0,0,5,6,3,5,19,17,14,28,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.26666666666666666,0.36666666666666664,,,,0.2,0.3333333333333333,0.3333333333333333,0.4,,,,,,,1.2666666666666666,1.1333333333333333,0.9333333333333333,1.8666666666666667,,,,,,,,
Kosice,6,6,3,0,0,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,,,,,,,,
Sparta Praha,56,55,27,1,1,0,0,10,6,3,9,32,27,25,59,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.23636363636363636,0.2727272727272727,0.0,0.0,,0.10714285714285714,0.37037037037037035,0.32142857142857145,0.2222222222222222,,0.0,,0.0,,,1.1851851851851851,1.0,0.8928571428571429,2.107142857142857,,,,,,,,
Parma,6,6,3,0,0,0,0,2,1,0,2,5,2,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3333333333333333,0.5,,,,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,
Dinamo Zagreb,30,30,15,0,0,0,0,3,3,1,2,13,25,6,39,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.13333333333333333,0.16666666666666666,,,,0.06666666666666667,0.2,0.13333333333333333,0.2,,,,,,,0.8666666666666667,1.6666666666666667,0.4,2.6,,,,,,,,
RC Lens,12,12,6,0,0,0,0,3,2,1,2,9,7,7,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.5,1.1666666666666667,1.1666666666666667,1.6666666666666667,,,,,,,,
Arsenal,169,159,79,10,5,0,0,51,18,28,21,160,74,101,115,0,0,5,0,,,,,0,0,0,0,0,0,0.4968553459119497,0.24528301886792453,0.5,0.0,,0.35,0.6455696202531646,0.2625,0.22784810126582278,1.0,0.0,0.0,0.0,,,2.0253164556962027,0.9367088607594937,1.2625,1.4375,,,,,,,,
Athletic Bilbao,12,12,6,0,0,0,0,2,3,1,1,4,3,6,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.25,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,,,,,,,0.6666666666666666,0.5,1.0,1.5,,,,,,,,
Brondby IF,6,6,3,0,0,0,0,1,0,0,0,4,9,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.0,,,,0.0,0.3333333333333333,0.0,0.0,,,,,,,1.3333333333333333,3.0,0.0,3.0,,,,,,,,
HJK Helsinki,6,6,3,0,0,0,0,1,1,0,1,3,3,5,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.6666666666666667,3.0,,,,,,,,
Internazionale,105,97,49,8,4,0,0,32,11,18,15,85,51,63,67,0,0,4,0,,,,,0,0,0,0,0,0,0.5154639175257731,0.26804123711340205,0.5,0.0,,0.375,0.6530612244897959,0.3125,0.22448979591836735,1.0,0.0,0.0,0.0,,,1.7346938775510203,1.0408163265306123,1.3125,1.3958333333333333,,,,,,,,
Kaiserslautern,8,8,4,0,0,0,0,3,0,1,1,9,7,3,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.125,,,,0.25,0.75,0.25,0.0,,,,,,,2.25,1.75,0.75,1.25,,,,,,,,
Sturm Graz,24,24,12,0,0,0,0,6,0,1,2,14,21,6,32,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2916666666666667,0.08333333333333333,,,,0.08333333333333333,0.5,0.16666666666666666,0.0,,,,,,,1.1666666666666667,1.75,0.5,2.6666666666666665,,,,,,,,
ACF Fiorentina,26,26,13,0,0,0,0,7,5,4,3,25,13,14,21,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4230769230769231,0.3076923076923077,,,,0.3076923076923077,0.5384615384615384,0.23076923076923078,0.38461538461538464,,,,,,,1.9230769230769231,1.0,1.0769230769230769,1.6153846153846154,,,,,,,,
AIK Solna,6,6,3,0,0,0,0,0,1,0,0,3,5,1,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.16666666666666666,,,,0.0,0.0,0.0,0.3333333333333333,,,,,,,1.0,1.6666666666666667,0.3333333333333333,3.6666666666666665,,,,,,,,
Lazio,44,44,22,0,0,0,0,10,7,7,4,39,27,27,28,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.38636363636363635,0.25,,,,0.3181818181818182,0.45454545454545453,0.18181818181818182,0.3181818181818182,,,,,,,1.7727272727272727,1.2272727272727273,1.2272727272727273,1.2727272727272727,,,,,,,,
Boavista,18,18,9,0,0,0,0,4,3,0,3,9,10,5,15,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,,,,0.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.1111111111111112,0.5555555555555556,1.6666666666666667,,,,,,,,
NK Maribor,12,12,6,0,0,0,0,0,2,1,2,3,11,3,14,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,,,,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,,,,,,,0.5,1.8333333333333333,0.5,2.3333333333333335,,,,,,,,
