,Total_Matches,Total_Matches_Reg,Home_Matches_Reg,Total_Matches_AET,Home_Matches_AET,Total_Matches_Pens,Home_Matches_Pens,Home_Wins_Reg,Home_Ties_Reg,Away_Wins_Reg,Away_Ties_Reg,Home_Goals_Reg,Home_Goals_Conceded_Reg,Away_Goals_Reg,Away_Goals_Conceded_Reg,Home_Wins_AET,Home_Ties_AET,Away_Wins_AET,Away_Ties_AET,Home_Goals_AET,Home_Goals_Conceded_AET,Away_Goals_AET,Away_Goals_Conceded_AET,Home_Wins_Pens,Away_Wins_Pens,Home_Goals_Pens,Home_Goals_Conceded_Pens,Away_Goals_Pens,Away_Goals_Conceded_Pens,Reg_Win_%,Reg_Tie_%,AET_Win_%,AET_Tie_%,Pens_Win_%,Away_Reg_Win_%,Home_Reg_Win_%,Away_Reg_Tie_%,Home_Reg_Tie_%,Away_AET_Win_%,Home_AET_Win_%,Away_AET_Tie_%,Home_AET_Tie_%,Away_Pens_Win_%,Home_Pens_Win_%,Avg_Home_Goals_Reg,Avg_Home_Goals_Conceded_Reg,Avg_Away_Goals_Reg,Avg_Away_Goals_Conceded_Reg,Avg_Home_Goals_AET,Avg_Home_Goals_Conceded_AET,Avg_Away_Goals_AET,Avg_Away_Goals_Conceded_AET,Avg_Home_Goals_Pens,Avg_Home_Goals_Conceded_Pens,Avg_Away_Goals_Pens,Avg_Away_Goals_Conceded_Pens
Olympique Marseille,60,59,29,1,1,0,0,11,5,7,3,36,33,33,52,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.3050847457627119,0.13559322033898305,0.0,0.0,,0.23333333333333334,0.3793103448275862,0.1,0.1724137931034483,,0.0,,0.0,,,1.2413793103448276,1.1379310344827587,1.1,1.7333333333333334,,,,,,,,
Chelsea,148,126,63,22,11,2,1,46,20,27,23,139,52,106,74,1,2,10,1,,,,,1,0,4,3,5,6,0.5793650793650794,0.3412698412698413,0.5,0.13636363636363635,0.5,0.42857142857142855,0.7301587301587301,0.36507936507936506,0.31746031746031744,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,1.0,2.2063492063492065,0.8253968253968254,1.6825396825396826,1.1746031746031746,,,,,4.0,3.0,5.0,6.0
Molde FK,6,6,3,0,0,0,0,1,0,0,0,3,4,3,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.0,,,,0.0,0.3333333333333333,0.0,0.0,,,,,,,1.0,1.3333333333333333,1.0,3.3333333333333335,,,,,,,,
Hertha BSC,12,12,6,0,0,0,0,2,2,0,2,6,8,4,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,,,,,,,,
Girondins Bordeaux,34,34,17,0,0,0,0,9,3,6,5,21,18,16,24,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4411764705882353,0.23529411764705882,,,,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.17647058823529413,,,,,,,1.2352941176470589,1.0588235294117647,0.9411764705882353,1.411764705882353,,,,,,,,
Valencia CF,98,91,46,7,2,1,0,28,10,15,18,90,45,56,53,0,0,4,1,,,,,0,0,0,0,4,5,0.4725274725274725,0.3076923076923077,0.5714285714285714,0.14285714285714285,0.0,0.3333333333333333,0.6086956521739131,0.4,0.21739130434782608,0.8,0.0,0.2,0.0,0.0,,1.9565217391304348,0.9782608695652174,1.2444444444444445,1.1777777777777778,,,,,,,4.0,5.0
Willem II,6,6,3,0,0,0,0,0,1,0,1,4,7,3,8,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.3333333333333333,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,,,,,,,1.3333333333333333,2.3333333333333335,1.0,2.6666666666666665,,,,,,,,
Shakhtar Donetsk,74,72,35,2,2,0,0,16,9,10,4,60,39,46,80,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.3611111111111111,0.18055555555555555,0.0,0.0,,0.2702702702702703,0.45714285714285713,0.10810810810810811,0.2571428571428571,,0.0,,0.0,,,1.7142857142857142,1.1142857142857143,1.2432432432432432,2.1621621621621623,,,,,,,,
Olympique Lyon,112,103,50,9,6,1,0,28,15,23,11,100,60,82,72,0,0,2,1,,,,,0,0,0,0,2,4,0.49514563106796117,0.2524271844660194,0.2222222222222222,0.1111111111111111,0.0,0.4339622641509434,0.56,0.20754716981132076,0.3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,,2.0,1.2,1.5471698113207548,1.3584905660377358,,,,,,,2.0,4.0
sc Heerenveen,6,6,3,0,0,0,0,1,0,0,1,1,3,2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.0,0.3333333333333333,0.3333333333333333,0.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,2.0,,,,,,,,
Leeds United,16,15,7,1,1,0,0,4,3,2,2,16,7,8,14,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.4,0.3333333333333333,0.0,0.0,,0.25,0.5714285714285714,0.25,0.42857142857142855,,0.0,,0.0,,,2.2857142857142856,1.0,1.0,1.75,,,,,,,,
Helsingborgs IF,6,6,3,0,0,0,0,1,1,0,1,4,4,2,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.3333333333333333,1.3333333333333333,0.6666666666666666,3.3333333333333335,,,,,,,,
Deportivo La Coruna,58,57,29,1,0,0,0,17,5,6,10,43,30,31,49,0,0,1,0,0.0,0.0,,,0,0,0,0,0,0,0.40350877192982454,0.2631578947368421,1.0,0.0,,0.21428571428571427,0.5862068965517241,0.35714285714285715,0.1724137931034483,1.0,,0.0,,,,1.4827586206896552,1.0344827586206897,1.1071428571428572,1.75,,,,,,,,
Hamburger SV,12,12,6,0,0,0,0,1,2,1,1,10,13,6,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.25,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,1.6666666666666667,2.1666666666666665,1.0,1.8333333333333333,,,,,,,,
RCD Mallorca,6,6,3,0,0,0,0,2,0,1,0,2,4,2,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,,,,0.3333333333333333,0.6666666666666666,0.0,0.0,,,,,,,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,,,,,,,,
AS Roma,80,79,39,1,1,0,0,15,12,11,11,52,55,46,64,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.3291139240506329,0.2911392405063291,0.0,0.0,,0.275,0.38461538461538464,0.275,0.3076923076923077,,0.0,,0.0,,,1.3333333333333333,1.4102564102564104,1.15,1.6,,,,,,,,
Liverpool,88,81,42,7,2,1,1,25,10,15,17,76,36,52,44,0,1,4,0,,,,,1,0,3,2,0,0,0.49382716049382713,0.3333333333333333,0.5714285714285714,0.14285714285714285,1.0,0.38461538461538464,0.5952380952380952,0.4358974358974359,0.23809523809523808,0.8,0.0,0.0,0.5,,1.0,1.8095238095238095,0.8571428571428571,1.3333333333333333,1.1282051282051282,,,,,3.0,2.0,,
Lokomotiv Moskva,26,26,13,0,0,0,0,5,2,2,3,15,14,11,21,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2692307692307692,0.19230769230769232,,,,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.15384615384615385,,,,,,,1.1538461538461537,1.0769230769230769,0.8461538461538461,1.6153846153846154,,,,,,,,
Schalke 04,58,56,29,2,0,0,0,14,5,9,8,45,41,38,42,0,0,2,0,0.0,0.0,,,0,0,0,0,0,0,0.4107142857142857,0.23214285714285715,1.0,0.0,,0.3333333333333333,0.4827586206896552,0.2962962962962963,0.1724137931034483,1.0,,0.0,,,,1.5517241379310345,1.4137931034482758,1.4074074074074074,1.5555555555555556,,,,,,,,
Celtic,54,52,26,2,1,0,0,16,6,1,2,34,23,17,58,0,0,0,0,,,0.0,-1.0,0,0,0,0,0,0,0.3269230769230769,0.15384615384615385,0.0,0.0,,0.038461538461538464,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,,,1.3076923076923077,0.8846153846153846,0.6538461538461539,2.230769230769231,,,-1.0,-1.0,,,,
Lille OSC,32,32,16,0,0,0,0,3,8,3,4,14,15,12,20,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1875,0.375,,,,0.1875,0.1875,0.25,0.5,,,,,,,0.875,0.9375,0.75,1.25,,,,,,,,
KRC Genk,12,12,6,0,0,0,0,0,5,0,2,3,4,1,21,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.5833333333333334,,,,0.0,0.0,0.3333333333333333,0.8333333333333334,,,,,,,0.5,0.6666666666666666,0.16666666666666666,3.5,,,,,,,,
Basel,46,45,22,1,1,0,0,10,4,4,7,29,30,23,55,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.3111111111111111,0.24444444444444444,0.0,0.0,,0.17391304347826086,0.45454545454545453,0.30434782608695654,0.18181818181818182,,0.0,,0.0,,,1.3181818181818181,1.3636363636363635,1.0,2.391304347826087,,,,,,,,
Club Brugge,18,18,9,0,0,0,0,3,3,2,2,11,10,5,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2777777777777778,0.2777777777777778,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,,,,,1.2222222222222223,1.1111111111111112,0.5555555555555556,1.1111111111111112,,,,,,,,
Maccabi Haifa,12,12,6,0,0,0,0,2,0,0,1,6,7,6,13,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.08333333333333333,,,,0.0,0.3333333333333333,0.16666666666666666,0.0,,,,,,,1.0,1.1666666666666667,1.0,2.1666666666666665,,,,,,,,
Celta Vigo,8,8,4,0,0,0,0,1,2,1,1,6,6,3,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.25,0.375,,,,0.25,0.25,0.25,0.5,,,,,,,1.5,1.5,0.75,1.25,,,,,,,,
VfB Stuttgart,22,20,10,2,1,0,0,5,2,2,3,14,14,12,20,0,0,1,0,,,,,0,0,0,0,0,0,0.35,0.25,0.5,0.0,,0.2,0.5,0.3,0.2,1.0,0.0,0.0,0.0,,,1.4,1.4,1.2,2.0,,,,,,,,
Partizan Belgrade,12,12,6,0,0,0,0,0,3,0,0,3,9,2,12,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.25,,,,0.0,0.0,0.0,0.5,,,,,,,0.5,1.5,0.3333333333333333,2.0,,,,,,,,
Real Sociedad,14,14,7,0,0,0,0,1,3,1,1,2,5,7,15,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.14285714285714285,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,,,,,,,0.2857142857142857,0.7142857142857143,1.0,2.142857142857143,,,,,,,,
CSKA Moskva,54,52,25,2,2,0,0,8,6,5,6,30,36,29,54,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.25,0.23076923076923078,0.0,0.0,,0.18518518518518517,0.32,0.2222222222222222,0.24,,0.0,,0.0,,,1.2,1.44,1.0740740740740742,2.0,,,,,,,,
Werder Bremen,40,40,20,0,0,0,0,11,4,3,5,37,29,21,42,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.35,0.225,,,,0.15,0.55,0.25,0.2,,,,,,,1.85,1.45,1.05,2.1,,,,,,,,
Maccabi Tel Aviv,12,12,6,0,0,0,0,1,1,0,0,4,12,1,16,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,,,,0.0,0.16666666666666666,0.0,0.16666666666666666,,,,,,,0.6666666666666666,2.0,0.16666666666666666,2.6666666666666665,,,,,,,,
Petrzalka Akademia,6,6,3,0,0,0,0,0,2,1,1,2,3,3,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.5,,,,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,,,,,,,0.6666666666666666,1.0,1.0,2.0,,,,,,,,
Real Betis,6,6,3,0,0,0,0,1,0,1,1,2,3,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,,,,,,,,
Thun,6,6,3,0,0,0,0,1,0,0,1,3,5,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.0,0.3333333333333333,0.3333333333333333,0.0,,,,,,,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,,,,,,,,
Villarreal,28,23,10,5,4,0,0,4,7,2,5,13,14,10,20,0,0,1,0,,,,,0,0,0,0,0,0,0.2608695652173913,0.5217391304347826,0.2,0.0,,0.15384615384615385,0.4,0.38461538461538464,0.7,1.0,0.0,0.0,0.0,,,1.3,1.4,0.7692307692307693,1.5384615384615385,,,,,,,,
Udinese,6,6,3,0,0,0,0,1,1,1,0,4,3,6,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,,,,,,,1.3333333333333333,1.0,2.0,3.0,,,,,,,,
Levski Sofia,6,6,3,0,0,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.3333333333333333,2.6666666666666665,0.0,3.0,,,,,,,,
Kobenhavn,20,19,10,1,0,0,0,5,3,1,1,11,8,5,20,0,0,1,0,0.0,0.0,,,0,0,0,0,0,0,0.3157894736842105,0.21052631578947367,1.0,0.0,,0.1111111111111111,0.5,0.1111111111111111,0.3,1.0,,0.0,,,,1.1,0.8,0.5555555555555556,2.2222222222222223,,,,,,,,
Sevilla,22,21,11,1,0,0,0,8,1,4,1,22,12,18,18,0,0,1,0,0.0,0.0,,,0,0,0,0,0,0,0.5714285714285714,0.09523809523809523,1.0,0.0,,0.4,0.7272727272727273,0.1,0.09090909090909091,1.0,,0.0,,,,2.0,1.0909090909090908,1.8,1.8,,,,,,,,
Slavia Praha,6,6,3,0,0,0,0,1,1,0,1,2,4,3,12,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,1.3333333333333333,1.0,4.0,,,,,,,,
Anorthosis Famagusta,6,6,3,0,0,0,0,1,2,0,1,8,6,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.5,,,,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,2.6666666666666665,2.0,0.0,0.6666666666666666,,,,,,,,
CFR Cluj,18,18,9,0,0,0,0,2,2,3,1,10,17,10,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2777777777777778,0.16666666666666666,,,,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,,,,,,,1.1111111111111112,1.8888888888888888,1.1111111111111112,1.2222222222222223,,,,,,,,
BATE Borisov,30,30,15,0,0,0,0,3,3,1,4,12,34,9,39,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.13333333333333333,0.23333333333333334,,,,0.06666666666666667,0.2,0.26666666666666666,0.2,,,,,,,0.8,2.2666666666666666,0.6,2.6,,,,,,,,
Zenit St. Petersburg,42,42,21,0,0,0,0,8,8,7,2,28,23,19,31,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.35714285714285715,0.23809523809523808,,,,0.3333333333333333,0.38095238095238093,0.09523809523809523,0.38095238095238093,,,,,,,1.3333333333333333,1.0952380952380953,0.9047619047619048,1.4761904761904763,,,,,,,,
APOEL Nikosia,22,22,11,0,0,0,0,3,2,0,5,7,16,7,18,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.13636363636363635,0.3181818181818182,,,,0.0,0.2727272727272727,0.45454545454545453,0.18181818181818182,,,,,,,0.6363636363636364,1.4545454545454546,0.6363636363636364,1.6363636363636365,,,,,,,,
VfL Wolfsburg,16,16,8,0,0,0,0,6,1,3,0,13,6,11,13,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5625,0.0625,,,,0.375,0.75,0.0,0.125,,,,,,,1.625,0.75,1.375,1.625,,,,,,,,
FC Zurich,6,6,3,0,0,0,0,0,1,1,0,3,7,2,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,,,,,,,1.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,,,,,,,,
Standard Liege,6,6,3,0,0,0,0,1,1,0,1,5,4,2,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667,,,,,,,,
AZ Alkmaar,6,6,3,0,0,0,0,0,3,0,1,2,2,2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.6666666666666666,,,,0.0,0.0,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,,,,,,,,
Debreceni VSC,6,6,3,0,0,0,0,0,0,0,0,3,9,2,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,1.0,3.0,0.6666666666666666,3.3333333333333335,,,,,,,,
Rubin Kazan,12,12,6,0,0,0,0,1,5,1,1,3,2,3,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.5,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,,,,,,,0.5,0.3333333333333333,0.5,1.5,,,,,,,,
Unirea Urziceni,6,6,3,0,0,0,0,1,2,1,0,3,2,5,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,,,,,,,1.0,0.6666666666666666,1.6666666666666667,2.0,,,,,,,,
Bursaspor,6,6,3,0,0,0,0,0,1,0,0,1,8,1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.16666666666666666,,,,0.0,0.0,0.0,0.3333333333333333,,,,,,,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.6666666666666665,,,,,,,,
Hapoel Tel Aviv,6,6,3,0,0,0,0,1,1,0,1,4,3,3,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.3333333333333333,1.0,1.0,2.3333333333333335,,,,,,,,
Twente,6,6,3,0,0,0,0,0,3,1,0,6,6,3,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.5,,,,0.3333333333333333,0.0,0.0,1.0,,,,,,,2.0,2.0,1.0,1.6666666666666667,,,,,,,,
Tottenham Hotspur,10,9,4,1,1,0,0,3,1,1,2,10,3,9,13,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.0,0.0,,0.2,0.75,0.4,0.25,,0.0,,0.0,,,2.5,0.75,1.8,2.6,,,,,,,,
Sporting Braga,12,12,6,0,0,0,0,2,0,2,0,6,10,6,14,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3333333333333333,0.0,,,,0.3333333333333333,0.3333333333333333,0.0,0.0,,,,,,,1.0,1.6666666666666667,1.0,2.3333333333333335,,,,,,,,
MSK Zilina,6,6,3,0,0,0,0,0,0,0,0,2,13,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.6666666666666666,4.333333333333333,0.3333333333333333,2.0,,,,,,,,
Viktoria Plzen,12,12,6,0,0,0,0,1,2,1,0,5,12,5,16,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,,,,,,,0.8333333333333334,2.0,0.8333333333333334,2.6666666666666665,,,,,,,,
Otelul Galati,6,6,3,0,0,0,0,0,0,0,0,2,6,1,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,,,,,,,,
Trabzonspor,6,6,3,0,0,0,0,0,3,1,1,2,2,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.6666666666666666,,,,0.3333333333333333,0.0,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,
Manchester City,40,37,18,3,2,0,0,8,7,8,2,33,27,30,27,0,0,1,0,,,,,0,0,0,0,0,0,0.43243243243243246,0.24324324324324326,0.3333333333333333,0.0,,0.42105263157894735,0.4444444444444444,0.10526315789473684,0.3888888888888889,1.0,0.0,0.0,0.0,,,1.8333333333333333,1.5,1.5789473684210527,1.4210526315789473,,,,,,,,
SSC Napoli,14,14,7,0,0,0,0,6,1,2,1,15,6,9,13,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5714285714285714,0.14285714285714285,,,,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,,,,,,,2.142857142857143,0.8571428571428571,1.2857142857142858,1.8571428571428572,,,,,,,,
Montpellier HSC,6,6,3,0,0,0,0,0,1,0,1,3,5,3,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.3333333333333333,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.6666666666666667,1.0,2.3333333333333335,,,,,,,,
Malaga CF,10,9,4,1,1,0,0,3,2,1,2,8,2,8,7,0,0,0,0,,,0.0,0.0,0,0,0,0,0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,,0.2,0.75,0.4,0.5,,0.0,,0.0,,,2.0,0.5,1.6,1.4,,,,,,,,
Nordsjaelland,6,6,3,0,0,0,0,0,1,0,0,3,10,1,12,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.16666666666666666,,,,0.0,0.0,0.0,0.3333333333333333,,,,,,,1.0,3.3333333333333335,0.3333333333333333,4.0,,,,,,,,
Austria Wien,6,6,3,0,0,0,0,1,0,0,2,4,5,1,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,,,,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,,,,,,,,
Malmo FF,12,12,6,0,0,0,0,2,0,0,0,3,11,2,25,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.0,,,,0.0,0.3333333333333333,0.0,0.0,,,,,,,0.5,1.8333333333333333,0.3333333333333333,4.166666666666667,,,,,,,,
PFC Ludogorets Razgrad,6,6,3,0,0,0,0,1,1,0,0,4,4,1,10,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,,,,,,,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.3333333333333335,,,,,,,,
Borussia Monchengladbach,6,6,3,0,0,0,0,1,1,0,1,6,5,2,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.6666666666666667,0.6666666666666666,2.3333333333333335,,,,,,,,
Astana,6,6,3,0,0,0,0,0,3,0,1,4,4,1,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.6666666666666666,,,,0.0,0.0,0.3333333333333333,1.0,,,,,,,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.3333333333333335,,,,,,,,
Gent,8,8,4,0,0,0,0,2,1,1,0,6,5,4,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.375,0.125,,,,0.25,0.5,0.0,0.25,,,,,,,1.5,1.25,1.0,1.5,,,,,,,,
